student_ids,well_being_scores
tKDyEP1t,70.62742903945019
HGRNGgbn,78.67609568453048
afERG606,65.09726738822043
cEkCCI3f,71.84016080325553
6JyoLZ2E,71.36941592428279
lRKzmH43,72.514076499294
cVYzwx7a,64.00135178679758
v5yjcy6u,82.83021220367063
sQYE3smm,65.07102902885863
hzSSA9gv,71.47339342333963
hU4OYoce,75.51385242663012
raaEF4t6,71.6043281612679
nzK2Lz6J,82.64373183319255
YJP5ee8i,72.39341551104415
tlKenIzK,58.27277454871715
uGXGde2M,73.51634578314314
diNvcUlF,73.84472491230508
1f3nhcZ3,76.35227898459189
IN6xv1z9,77.66347184861651
11R8cJuw,65.64275672472651
etVuc3tk,94.49132515041424
gb8hNbg5,107.36007445553344
7bf5yOli,86.14858132209812
dFKNhdAc,79.95313392542904
2MljCYV8,83.29564544772379
2kBjfdnY,72.26756592481382
nlCioMt2,73.22007854806508
769N2sTi,78.64371047907879
ET3kGdkS,86.76106233354359
pazBUgSk,76.55881881643832
MoOHB9Up,75.62249431159675
xJjJlR0x,62.36233879172179
OL7Tenkq,82.1352152406525
t5AnvKUZ,87.79577217689301
lfEDlels,75.68490720356854
SSxUeh1p,94.74362460076335
F2AJpcwM,84.69764945733604
90vUGhP4,71.49597134959443
Wn0O3yjI,68.81583421217259
27LrJk7F,86.10379404937873
laDOIcX8,85.92861705336071
DOQFSdr8,62.64914450530297
cXuqsDps,83.77105976225432
Rj9wzHVY,67.90861852322074
SmcpGaCE,92.72515968523058
ugPArXuQ,63.24915002603373
jBPXw0MI,74.59311998025754
c7YTAnYg,90.45147867592985
sWHA0N3p,65.48561139669498
KyenOec8,71.50974195967086
Ksmjjnkz,74.52958574563019
rdhhlSkJ,89.19686827401102
aMowugzN,80.924857378158407
yXP4ONyY,81.32661567563994
cfpbw8FC,74.5236088790148
wh8gKLn9,69.16982538044563
oUukOr9s,69.34000739916014
NnmHzp7s,74.86240981521962
uOJ8cCbF,92.88253488892278
Gvv0QwCO,82.45302357321148
OfrhcCeC,79.16722960463332
Cpovj6L6,87.54155204872455
Bhod30PE,73.58068364462174
1Ho3yWAo,72.29434217294093
HlEZMS6v,75.60292867824694
R4f2EYR8,72.72842475347399
KBo6D5J0,78.38650669314738
3lbm2mMt,83.564235464073107
YkZISLDn,87.8425769514634
ULWyDeZk,97.54646062526872
tUBX4sH7,90.14942014482128
Vh1uwTAr,72.31118506326037
qUKw4PWM,72.96229926410525
KWRqI8NA,67.38051257679714
u7tb1KLT,83.45016071923222
O6NYrTIe,90.06687573085382
nWh66amB,70.06429718509399
H2XKG10c,80.88337697513484
GeWjuihP,62.894206625302544
fKqwfuaD,65.81731077866289
1w18uGDt,84.38813791840397
NqdiQZI5,80.52797388254393
kTmnTJo5,72.30707255538789
TTULG9p1,65.79301328609255
1W9e7jDs,68.30000085826538
QYZrSeTi,78.16711772644031
xL6odbYe,70.6965208906865
syD4kAgb,57.60466668408344
Ey2dAuKP,67.49193330997328
nwwnPNe8,85.09276373915704
OCDggG1A,49.87575442527218
MHrzeHQB,71.46826044923168
qTYug90W,62.91617217230585
FHpb87PG,83.07861952809233
G4Do0U31,63.2853026064357
TpbHQiag,85.33511039094584
oxVYKZx9,54.03989754363174
vLnJ1iAQ,78.7311436302905
xRyHxYTw,82.34893646420615
WyDfvcs1,82.44943870893583
0b1GQBaJ,88.09327569726419
gAMF0BUQ,82.55472272317962
7Y6R3ZYO,70.06993132705789
VffzldHQ,67.49176483123279
pa3U6Svh,63.824363987364094
PZ9CA3Ac,70.14021019553445
Chf9Atut,77.74473113253849
3TqgN7IB,78.30087959621684
LzOlGz7e,79.57696173221326
qZJRV9t1,69.61721538748446
lith7jhe,74.16938554922953
h80ZhO9X,64.28936610691996
ClYtxMaP,98.55880433344005
0FG1kajg,61.55549816991251
Fm7FjLGA,82.05861843336328
HpkOSIv4,83.06965640779292
FKBDJzaO,75.27896254178104
wb5K6BTG,62.444156035866506
HnUWcUlA,78.49152081946417
nvCfgM81,57.54967514695691
CePU7e9A,84.7552428394876
IahVw5cW,64.14021452768009
HpS7LZei,83.43249755079884
2dOYwLq5,72.15536701758063
l3t953IB,71.29081476668694
iQM4Pym3,73.38009414761302
zgFRsY0V,63.66651411917354
tB4nkgSS,87.97663307705795
bV9YX9Am,71.28749732498915
zOfJw4wG,78.54969180870002
hp2UdPFp,75.02076837143345
QdsQMjmV,89.58809853973295
g9PwNgZU,78.32578842478533
JnYuYxRC,72.02561743845199
FH4vkkSV,69.28807260913725
BuB8xxaq,72.87562469166323
VX5YX5Kq,49.723344381908554
qnag3OyM,77.53576601899502
9ZeGx14P,71.37811769946279
wCENtA9T,76.18069120785132
naZGPqz0,62.817530706950514
Bz2lvJv8,78.47797488612386
V0m2OBw2,79.6259516466509
PZ8V4eH4,72.20222588485801
lbrXP4gC,83.18263925273293
1KlaPoAN,86.75670915923313
pT0Ten6T,96.72778572228127
SMR3NBjO,88.76321075823907
hpOtdDrF,62.47623556384741
agNcIklp,63.71183006629316
MLqo3jQE,75.44838758175395
2nhjXT7C,65.29844370583862
ezkJPSy5,87.68860577430263
bnUaT5oq,102.59169395016488
3Bmjajho,74.30794135612487
4RHzr1XO,78.90124006126882
AU5MFqpv,96.66151148712004
IQ1L5wMn,70.83277224789681
DTIZhYTx,81.38427433585031
tHjKAWYI,76.54621165133273
02eYfC5n,69.62275479375266
tpyaU99w,85.25542900591083
FiXWHG4d,57.32368226843619
6F5bYwzp,74.37791081904145
uKmLHT1v,71.32473299512762
BCPtzcAy,90.93023680962649
HttJdYFS,67.5230578459306
84L6slsv,69.87013326615327
rVvV7sk5,64.18884220506737
J5dLLvrR,85.27502451014045
1PsGjrjo,80.6716896987494
ptLgSFZS,78.0311067251104
WJlFYjdk,77.086690462533
OPunxZpP,84.1483022443133
BYV2BHsM,98.18163912253276
DnhjuPJw,88.01474930403741
AOfyo9Fw,78.85796872334998
3AZ8JZuV,78.12998145948652
JM4LcEF5,72.23441684372747
1EOlzbM1,72.99122039145654
V4pa70b1,76.63440636708275
uWPJGZdz,77.10877281809431
UIBH8vZ6,55.76322096512116
IQ4efwWb,85.67387748073705
bXhLSluW,73.50660606716383
zXgVGh3y,78.93427961156901
5j6nEeFt,62.21936183146758
uCKRWimT,72.77416399925607
LGCsLAoA,66.8865492021734
8t0aSb27,73.60118462431308
vkVqh1hV,82.40057899993073
oJxCsCfI,68.52765603721816
gflSbHcv,75.69078728273367
L7uVwFgO,77.56634199662135
qSfK9G6r,80.23815353322644
y9mn8G0N,75.82511266196242
0YVxoWOL,76.32695765876122
yLR4vFij,74.24607085572546
owfAoyva,78.6951325240526
1HoaHLfe,77.84338336434168
WD9BPLVu,73.68681677348125
SqwdsiXe,69.15222569679358
sJAJNc0w,63.363625468126315
4rxZxRfl,68.5173899722932
DSdpbAbD,68.37007306240284
7Lf5DHaQ,57.464236349045905
WGTP1Z2P,74.97498563486157
S5EXuaUD,77.68968146923422
gSdZDnr9,69.52762078651622
DfWEfMNF,67.96053380689472
nTBcHuKL,93.58025901237284
e5fDFi9Z,83.34909927643194
lqwxqQWr,79.9800539770829
bcxLvrbn,68.83878992973547
kr0whNhn,78.70410493697992
s69YJtER,78.6350654565323
1QNndvL1,68.72391605491211
4LYUJrd9,83.392315553079
ihaWRiu4,74.65852529805696
CFmpahto,70.76650704883254
2aRW3NLo,70.6409942415623
wktjI8x8,81.13525406361902
bITPK42T,64.9834983120749
0KdGkwIo,70.26692708449595
M9VAZV4h,76.11778579265159
oDULWf30,85.23698931267367
MwCd8Mh4,66.7670227047345
e9nsoiQs,81.0925746203534
nwZrEJQ5,62.9976379248939
jESyeKl9,83.4547373066561
VqsLdhTq,64.19943236447577
IV1eAEC2,85.40289494745456
Vhhqwl4s,75.8928694907176
c7tJJYHg,76.59853656765334
pdpWlTln,90.02135463763956
lYdvo91L,78.819056495999
OVZkCbet,65.25615970144561
1WAE5VbG,76.82552926346737
kogSSbtv,73.89499170059817
ihfIh6sb,77.81356243049615
1xkeAyQN,88.89333499978832
GmI7Etny,71.53192696493416
s1T7RH1c,74.3090622303359
SxqxqfP5,62.91344118801506
GGn6NKFG,87.55849826601248
7dzGRAh8,60.80761650694134
8DD1RkLM,77.37822750473285
DI3MxTe0,58.20256849107781
tHiPGvV3,89.53233339477951
Coromc6J,81.68674274318238
gxv4FFeN,68.95660297971754
kdUiRt6r,74.32537401539545
Ss8siJU5,71.09691663795032
5MyKHZYZ,76.51993375642925
zZ3Avs2e,82.94717926336051
qsyG3m66,75.71974279723227
Q0oZBagN,72.31871813923892
rsevMD9a,56.93545058395711
mGViqaST,70.72343959322384
MhrYiwsi,91.16970965893604
bbpRTIUN,62.86403332071941
Nw35Uo51,93.71936987348931
7smkRRiA,60.82361563575318
t1VOfQ7J,73.9160067312226
P2Wpyn78,71.29649141114042
fa5hPrG2,71.02026827641178
GE2UJCqz,75.0490423850033
yZlsl42S,67.84005579349702
hRsggxJP,79.67933633004533
FQqbu5Up,64.3820735580598
g4Yaey6Z,52.78839634168356
HAU6WSF5,92.35707125746055
Mj9DGyId,76.63054156914797
4COzqvb7,69.84366962163608
YFs0WiGu,68.8671041531533
yWUsLJxl,82.91488864988098
d9ZibXX2,69.36783963255935
CDPhjBOe,80.76383995724875
k1dno0O2,65.34422663567017
ODozm5dV,68.25741572397736
ijDvOMAn,78.41009383789529
jOst8oCz,73.53503603745735
TsKlrGEs,73.70021939132067
6EXoa5HI,66.8187321997742
wQLSd5W9,77.30557564317584
FRQVp7UI,39.062617300427355
BgzFVmQ6,64.41356201754529
y391fEM6,91.85208315440701
2tTjnNVT,79.56005003860233
KXdJoNKk,60.995518395724844
dYP8zTMH,82.66999592481035
JZEEyI67,74.13247324483407
XUy9wg90,84.39529753694575
VPitQ4Kc,73.13289289525014
560wMu4E,78.3699228638251
v9hRLrGG,101.38336753525266
rqftBYhE,70.29988315081991
X4WgJozH,75.04956373889252
6y6K4a3f,77.38088117126891
CBVP16hb,82.89876128633117
EdhjDvPj,75.02603223479349
pI8QePMt,80.33211194636323
PXr45NE1,68.64642968800383
XQ3HSCE6,78.34020349439572
GJn5xS0J,80.76279904468014
oJOZX4bP,84.50978469878235
exqeBXJg,65.2284993491553
OG1Am4BN,63.89198294713779
5PpeKUQP,95.35722418102965
hQL6Bg8k,67.35618950805117
5jMM9Fr2,72.1378865431553
8Z5ghMR2,67.77876659432965
X2UYIVpc,77.49153218026652
jM3zQFu5,79.78199916215092
PdokfUhP,67.19488312996185
8g6fD84L,91.93447319358522
llfUzqZX,76.2814752566533
WqIFa3zk,77.8892424562386
wuVJyoyu,65.58987039709136
SS5ofcBH,68.62008974577446
94h71YJp,77.53356764820494
tB0jVOlv,69.72863275224705
zRHw07dA,85.09206095499746
FN2RwdxV,96.57551424450403
drUHg1vO,80.25306160969713
2y2pvdsh,82.38866502046395
Ud7bnDE9,72.35059594797823
BHhu55s8,81.21217602043703
5f1oEUoE,77.22230383643908
VdjPUmBv,77.22216261196067
NBjrjVuL,72.49442386776168
u68b94HL,67.41761329860836
kon053dC,80.0407477157756
OANxaBEO,90.46364900226024
4fyRiuLl,72.17004467813405
ODbYRf9U,68.9884353172836
g9mOq6oW,47.967512240530596
q3KPJc4u,72.92871014204148
mWHQ4B73,70.02310071009727
LYVor3Kj,75.70235374412478
br0RKBc7,72.34403833858502
Dq0xk8G8,78.37409416802045
JOpZzNUJ,76.97325771898191
Pw4urTbR,79.32342500846539
EYQfJSis,91.85078037767617
btVbxoJK,76.16003460126338
wfQfCpil,84.14933539458131
tALJC9ap,83.45399639873177
zP6rdH1M,62.898927752263695
Yr8rw5Kp,80.61770024530935
pYLiL8ry,54.678758722436214
p0cmMuga,68.13494419170577
n0rduJnf,68.61013903395119
6yJV6mC7,77.6003490775361
bsjqhbz8,85.58849145213887
9CQnD9kk,71.97562341500492
HNpCNSCu,78.42483330460006
cRSJOM80,71.73866517333829
3YJxKSU3,92.49394132405521
PexfNFjB,70.42810154544567
ESdOpX47,66.95421174199026
nsFsyNK9,82.2669551698498
uTcZizZm,84.68517060853966
Gonjk9y5,81.53457973043692
Naftwnay,61.25047263369436
xybY1Pai,60.94844229378967
99YwYEK5,81.25325845326222
lL8NivFK,70.01082552483768
00eem7ur,61.657234031920396
1MQFQBom,73.1412393733934
6MmkAr2T,72.33248828861387
IG98qSXp,75.07198648217539
OOYvVovs,77.57850422483284
L2MsxQmi,83.58109295123738
uLk8iMt1,81.81790938534823
NcRQJgC5,74.45874926234762
xeoXqitN,78.51853018871631
J1FEQJ5C,91.46596861205708
t1xznkZU,69.09155405127349
Fg4njCsD,71.60385811773166
i5kaZ5L8,50.19407386295439
dD4onRTy,76.48989345385205
lXODYbwu,87.53208567271612
3HEBYYoN,84.97127744107891
pjva6n48,81.1574142283713
CeH0SGvy,70.20579973016967
efbrWDB8,88.59922788883064
HVEPwuSC,74.08786717814208
2jdMEp5u,78.48369719567233
Y543bw4C,81.17511238748428
JUNQ0KkL,83.08556218561174
YzE0n0pG,81.25700514128584
AOdTU6wU,87.1374357928038
nDeWIfZ1,73.97043474212988
zPrkc3Hd,59.89223602993625
iKW4SbLh,76.54128573333381
SGG6Wr0S,88.05457156072846
eOWXhIdY,81.87075705476478
5jsBKTUt,72.40611111078346
UEmaeGPX,51.87756500714586
J5D2B8zq,72.53896868529783
kZJbUchP,64.11663599905
RBJzaIIx,86.68303788257649
YGkgqdZi,72.64453656474747
Dgs0pveV,80.19623350453321
fgzq3gIK,86.8322030627249
1nNVmmXL,74.45129021162484
kOODhp8e,70.04518500097072
k2xeCPvr,59.10844409541487
sSuX6EF8,71.05438340511368
oOpD7NGo,61.22423042902095
TihAhm9X,71.5193210320169
8MVWn9On,70.17033341533893
qQohnwd8,93.31787797120668
j0e8b8Li,74.73937897517845
uedLzwPf,80.71244540769408
kv4w7WNj,76.31828512940292
eecfyR7c,75.37750214877784
mMDvJBy0,52.14490772082385
mR6SFqU4,88.35036192073667
uKmgdG0Z,77.93437117039447
jumQ4C4j,96.04979086973344
eV5e5yWQ,89.18904769043338
AJ0MOqky,67.84718014424992
aDKEAa49,95.02297222034277
YpjqzCxS,48.43145124572544
DmxPvMgm,76.55277641595633
vODBpWUm,77.7607474272492
sRiFeyF0,91.41001873354872
w9up8nfZ,78.20206516411334
G61WR21X,66.39524753814756
SEZLiLi2,86.46196318542961
wpofnzQL,81.34064210005613
USvU86IU,80.26185814596285
TU9pSaIl,83.12860620676634
FECjspLE,77.05439537050695
cfwDBxLz,86.75728839227432
EdNQX3li,71.38982277375567
AS6eatD2,76.56053539524709
VFjS8Mfk,80.72351241616747
2CnmbpVx,77.63942418116883
9A67EYdF,90.97337842130116
azkJD9K6,84.14224772185501
I5dUpnxq,74.73128033176815
MD8JdVPx,63.83747808910002
KvCkpTFB,54.41807219369432
i4R4dc9o,86.3468948918302
63JOyPrZ,66.66924038201009
HW1jpXuZ,82.24942017107531
o5C378Xe,93.45340178975907
6AC2Hraq,77.13336345927108
WSOx961E,78.47068076825286
mHn2zteg,84.42389263731705
PF39FXMz,81.38518442756984
3BP5JfPz,75.8143512061316
ToudBnpt,72.56307565847872
tyGB4Eog,65.38390695855367
ASPtfZYh,80.42353487786887
D98HrrxF,69.54224282740658
7FzjoP6B,95.7802806462852
0eMwyvUQ,79.4106361161834
47mktX5c,80.54626030154529
cjxkK4i4,56.12091471631659
V6AeW8ti,85.05411366342817
7ysEonp9,83.56758009828977
cwMsuPjv,77.59738682968555
MEam7Pt5,80.58687361576622
fqjYdDPt,46.71494880694092
9hJq3740,81.07539438154637
ltWByg6V,70.99562096138004
rG51XtWg,67.72247185802071
zjJDWCOz,74.34553782446723
RhBoR9IZ,69.5405949658655
HFg7MNDd,65.617711418942
aw3Lt6Oj,70.33059699263212
cnZopQaq,82.31753365041162
7iClgjlk,68.18925281761993
ITWbubkQ,95.72201855257205
sq1VCZbE,73.12796689947896
O08a7BkV,77.20321232653362
tuT0mQG8,78.48221093806782
IYUX8BDy,83.21717656556051
TeuKknyX,72.9410253502392
5I7RsVRa,82.67511162636507
WKt0UxO6,73.47283288591254
bHhDg43Y,63.15148856716402
48dfhXVN,89.37367950384065
QcvhRqSA,79.90633854283972
ujD8zTr5,74.91863792321526
0ONIkNF4,95.88755361916432
z8N2uZ88,74.75697086443303
L9c0xQPI,80.13015401488701
PZbfsooB,85.68883557001087
KM4hBzYF,62.83532694733083
82f7cUzO,97.7385126980141
pZIHX4rn,70.24842974614963
KQo2Gi7m,82.37728224601905
FcWY5aHO,69.67959762317206
E9FwlCaR,77.31637806085047
wk4kVtpm,71.82419817758496
oyBzhSm2,69.86821104835495
0NFg8QVt,68.77581773626639
uwSkLzyh,67.68593176395237
YjejUsQ9,65.71352187038347
NKRu32NA,72.38767400057395
NEyTJbHz,72.07897536339958
R9jOIuQB,73.17145225219622
XZusgZW8,84.89147111869913
5zSxpfir,76.99367790021586
jHmESrox,75.75574340790874
sWefjDDc,88.40219086976154
rnqQVdZd,66.22273437100198
AfNGX7Cz,89.418616943451
P4iyEild,68.99958162723917
RnxSHV3X,88.7776828432721
maL9Ec2a,71.89999238495767
HGTZpzdY,75.32101073588323
73bq3JV6,74.18395981848938
dWktNseg,67.59149395223979
UFXvRjU8,77.01739064451422
6WRvhiTz,65.9124898641042
VxA3yj0y,86.60620285465467
deJQ0wvM,79.13105549500942
ldvLNzeW,63.739096337044984
qiCMmAil,81.50527065452589
YcjWcLlT,85.91000389488917
WHajo8Be,81.37657799275016
qziCKpvO,97.78471797744909
T9DXIJQl,70.8700189476246
9gQqVhNP,69.62806447083544
TS8AYxA4,104.29800682318589
20EeXEtk,72.07252612153587
jMJoUzCo,68.54831189897021
aHpMELh0,75.76554985193714
A6Hl6Lp3,70.96900090061622
syVgqCoP,76.95792916501588
7JjaiRys,79.7865777235971
pqxgK6RP,74.58293164144263
3wKbLjBI,82.0475886475278
WGXRCLWM,82.31170544979177
0QK30tbh,79.49304990195316
uTia9eLh,73.41619057575673
wrKN9Ss2,65.19644845196555
GFcKaUPf,60.90598752510839
v5qnBTNE,84.77518612524449
B0U2vGyj,91.29414616920761
TGU9s9Kr,80.89129821623106
i0W4wUbA,71.9599670111213
VuxrZ1YT,84.73812487217162
JwDJ1maH,74.07509408798107
BceWUmlI,74.75477125295208
LaFxogcH,75.13945933461973
sR5ObIBG,84.92735494851263
ZET4GtNk,102.85594890551788
3LwLZIFC,94.91641246108752
B5NZ6Pgd,86.89441053747576
fQ0VIlQw,70.08565608688913
BOrii6dk,82.59419999590595
Cs0Dpja4,62.68205783100839
IXyRdOes,86.07196168277672
2EId9jDl,67.99352468240562
PTUlmIa3,57.51237591489986
mV7ItsTM,70.30989782814675
MNrOsllR,76.02757502555983
fSDXKkul,67.29071795959415
IVIsKRJI,69.86509265588728
aRxmNcfc,85.17504192868483
pharebL9,71.1634646847814
RUQZq2HM,77.05412876656544
9I2zJdYA,70.27906267204503
HI8tWcIo,71.79601475304565
qkZMWB7d,73.16090017279434
lPVQBkTl,71.0347832256171
qKmU0khR,73.11345441741547
w0GlODOx,70.71385954858133
tmxzsd7H,80.48929864698785
YohpSNg5,68.36375687683316
soXFq9g5,82.86660473381336
6DBICuDd,73.9315498474572
dwGQgLOc,81.93662996472277
DsXCk71z,91.13043907820894
Il9eYsAh,62.057143600904126
LCaRNR6z,79.52190627615587
eGyaBzdH,85.40163268535771
Syb5DIQl,63.834177843808746
LJPcUdWE,78.40061724549652
d2O28Kwf,80.909084196223
xqWbPVEd,78.41217499747641
X58zpPgK,83.46935268457605
T1CgvroY,81.50569534207044
JBPxlsKJ,75.00991246375094
F38ICk3Q,74.59531846919991
hmPtU1HU,76.37718846967161
6A3f5ULT,61.554607317174224
8ylotYnf,72.75261333949148
ri2lZdaq,64.2114992665311
tgLPaS8b,73.72432508960026
7HDHGr2W,70.53673675269394
YX6fnHUg,60.84621903755121
7UtpNcMa,96.32913001331221
yScUjKmk,63.23737621851396
x2P2Pnqg,80.77696014037294
tayq4axP,76.37524153621919
N8cEwcBd,75.94417211573713
pvcNHolw,60.24881218272979
VwMKaXOt,83.94578916165968
vYa0QeU4,95.65061244268472
Jlpt3M2C,63.31738703500361
xQLr2cxd,81.47044897722802
59a1PhSC,99.38647905301562
dRX0Uc0t,70.77166852980912
ifFUeMSC,79.06175852999009
Tj8sQSaS,75.0898048453429
NShhBgzb,70.44281432282139
JkcdxqLy,67.57792614817077
YRrtqY8K,70.12154986629743
BELrKsH1,75.368736426486
tKnw6WGE,87.26681111460906
1SF4aX0w,72.06050904273214
VZtbbsM6,64.50966078496599
FpBRxOOe,67.62277645378488
qq0C36ru,64.98818620426113
M60tvQ4a,79.24531337951258
kjplFvgS,61.60298430018459
PFDUt6wn,85.03494995982528
S2Z8e4BS,75.29324940911407
4mOOavYv,82.4015688356478
EQD0j7KJ,63.82224001634262
0Dxf65KF,79.8333667806333
7qSK4VZS,70.60013946775673
VsjgiDgN,64.89889684002549
mZltFIhT,63.338650316405335
6eOefNxb,59.98959127643723
3kJD4qgj,75.91071390002261
MWPwrMoO,65.5732975444581
pPcvKW8N,84.58544096570091
fMbA6e5G,71.68987643095517
u9voIFRx,68.30547892412712
hPHaYsKV,87.04694486931744
lrmk0c6q,88.32930719334439
ymfy3jKm,82.79601684068723
9tDXSmOR,77.25986972878286
XrZlQvoD,93.73314927500411
EuZo7aXr,77.25026126671854
V3lRXd1p,82.63658436178986
1dSxcC2m,66.49596350004776
2BQLYC4B,61.576491848814406
Fcy9YaWM,80.96839024009856
uT7z1X7k,73.30547666753979
sU6bxOOK,73.5765224213498
xLS3NtJT,47.24173018088915
4P4j88CY,87.49776742176462
DBqubLMx,69.64559710164409
RQpfCg8Y,84.89076357896127
WgqEEQPz,83.42179390758406
G6CWYTNL,108.35503182068572
V91y7Uyk,78.0721346958858
mWBcKlpI,69.6434028946029
FisxOPfP,73.74186383988672
arWBGL4R,85.09585602196803
tbCsLIow,59.09691373052591
aeLXR2bv,77.90364355509976
7A17HWrF,72.1814700327432
MXDBoth3,81.1130132064114
qZ7DkHe0,61.93791274507201
IirLyOaZ,70.02811859816632
EVZfeVue,57.999159792333394
289SKr7S,73.09986563922942
AM2UIrO8,77.55658824058087
UWkVl2aQ,74.44469371766398
NVRWtxdI,81.16748540346688
m0s2nogX,86.01802164921509
3lXRt1yq,72.11762170947965
S86UzGXQ,79.88720740124725
lpdbXENX,73.84063600703706
Wb3nwVGg,55.84046076340831
fAopzz8i,76.37922399316312
RnfHF8GH,87.180920123145
0GxNBzaf,69.25377712419902
IAZlg0Jw,69.77060260174298
QxGvPcSP,83.98902921083692
itbhc0lP,74.98749728950403
7LD7gurh,74.07748779570261
OJWoQ9Bw,85.61895499653352
Lcmz1iKH,85.71376011727514
ss7rXPlj,78.40699099934675
emIpM6LF,75.77500574862
WXEthFwT,72.71732881789426
eSryFh9F,72.60306848447499
zANxtX1l,79.55045220757405
Sk9hzMtS,76.42651451846018
Z3uu6mAF,98.1004460078693
rCfYql4H,68.03053650743882
2uYN5dZ8,70.61931193677228
ruyHWP0O,97.33041181336573
hS0V8p3K,72.21404319243696
h84wxsbx,68.93242528767907
eToSTDLC,80.34838226153572
yKTcjldf,68.57090255309083
0nZS5gsn,72.20725907454238
6LzKbGiS,75.88953267760675
SC85IRHo,75.78804063326652
rfPzZJVT,83.43737619779327
hklyl5Nf,75.72624961972204
uZkkFakx,73.73014588624342
Cwol1oSV,67.43587290224094
qa1n6Wv3,80.29675171341457
AW5MfKYD,81.43015916755644
X9qPTeoZ,81.93352378054735
iswvES1l,75.33519057026311
24moEFXN,70.63834581303186
MAyyhmbA,53.00099704929906
fH81nGjD,55.31050312776351
Sb2CfX0f,87.17175438536364
7UUWjQ5Q,60.30607174342087
bUx8trRg,76.515418957015
YI1acWk6,84.97317840418361
QgfNaQ5m,57.036843829582736
AiuPgbvi,79.40676579810497
nDFqFnp1,71.69799159880094
Ewf8qcrm,55.0547564847721
nn5p4JDM,80.30271034795075
co1xmwg9,75.0978405695857
BNavz3T6,75.38867182939887
ma4Wuglw,71.05209178542171
VQfiHIKN,66.30791780721714
wMsRL5qg,97.00600338831414
PCryNhGY,73.62596369665351
T3u7I2wV,62.377049572092915
eq2iKv7z,70.71174939262228
72glEBRM,83.99270692213975
hxuHrZ9H,79.36421732438326
iDvrjHxS,72.79290301688371
JHJqJQzx,48.07547848819799
OAeuHite,77.55522495153815
gNwmUFza,66.92119714541353
LQfVYrHM,91.55510528662728
0cKOLthY,90.7952323552096
cg1cJ1MA,69.43691904934035
ujkF0eQL,83.20411900950403
CtETXlaY,66.31806038499725
zu7Bb1PJ,68.98780170559293
Lk0JVHQL,68.60073364586052
aCsbDikU,80.56781259958892
M9nNm0i8,66.50022843396142
qnMMo2sZ,68.53534385594905
GgTFzZCf,85.47043074795847
k64hgTed,82.00345463651146
zCNritu8,69.09000134376514
fGGmFy1B,80.4365960050881
YEpIsc0g,82.49446381174992
aslFPEHK,67.69144891364145
LeSXNpAX,87.14986016726125
MdlqQvXU,89.30886582331819
t1u7IzLs,76.42929959919458
mmIieJC9,90.09046865295808
ivyBkMDf,62.56024081190067
TiU3xrrS,91.05629398414037
w0cK1Qmj,75.14362130640313
2XLIyOco,69.19589688206199
KPzu20Fk,68.60875552323752
5QtWUkti,90.68589524033646
db1VLY33,67.50424245359008
ObxwSSRb,69.74726270330333
83rwP2wB,87.69042727427392
skgNz2v0,85.69730519519051
b2LfeD83,81.11529055218949
dYhRx634,77.52477811984089
ZUC4XrSb,80.93489429580492
qwylso3Q,68.3900560726067
SG4gYRQE,63.34270454945896
POKNb3b4,67.66542227461144
Hq6mqZvQ,72.25566388152438
LB27A7SL,83.44170123536297
ZxaBsbnv,69.86543566453095
zmPRWTFo,66.91830783750038
YxdeJTpc,65.1965345409993
KrA5l04K,66.09414021108502
XmXm39K1,83.97265650764389
fOm1xsQG,86.75853052827297
UvPme7Uc,57.66219816584524
TRx6hZmj,57.597172791335225
WyWHSlxa,68.4443040930386
jKUSoElB,79.96587861031793
GgjcLSec,76.5163684995456
TisKXzul,68.62882083633971
9iHLi7fp,88.41146072602378
z47piMUn,61.752491228903935
BsEXINJ4,69.51899412474889
FMRAf12P,55.19341177887678
9YcPveyD,113.62027505668593
2PRaSOJS,70.22377141880638
2NjTGB6k,66.65426751316696
M10n5ZJX,65.80178559413412
idY24XoK,72.68060763674917
cwVtCuIu,65.85463870192521
VtOiqQPQ,86.17588148074867
7UY0pV00,84.34807910751708
q4opz0BW,69.68302160783452
CqvRxvu9,95.802315539386
WOStAErP,75.63769430447665
zXplEqJ7,71.20443791084513
oLDmE4af,74.54237113299087
3umMGwoO,84.34097228521448
aIoQlJCo,78.44058704878532
yun1AJvk,76.3277162446177
8H43cucb,74.49330239844997
QEDyfwps,76.88648430438953
Qjm2pjFx,77.18528163774408
aHTfuzbN,62.46406254783409
Qknjc36V,81.4774116188162
nojLNDC1,80.16627346743384
1ge0JpPu,85.1997036302822
2B1UNWcQ,64.28461255520601
SSm6uoLd,78.24002350814212
ilXnAx8A,71.64610049739714
mL3NDbmz,75.36304638495389
n1Ovp9lf,64.4257609121413
9u8DcqMT,87.82033860839599
VoxRmimb,70.61214176730958
C2eEePbp,59.09639652953622
Iss8X4NQ,73.89138371245579
dnY2XwWG,84.82030407777967
lp2KmPpq,68.49654526765913
L12eC2T2,64.38608582770571
JOsEupC0,106.64250184627309
JdWb9KWB,55.771577039965436
iIu8SzDx,72.99706591954758
FBOwk7pH,60.2051674405366
NQRHyfxl,88.59178699017508
uQvimpnk,93.60346035830428
4Ylim3T2,79.12210274395153
1M9OIBUq,77.30423067031025
fJ4Y3Jnc,70.7379663248876
U9fCmmS6,75.57696717843784
eUev8tTP,74.76053169237284
